1,2,2,2,1,1,1,1,3,2,2,2,3,3,2,2,1,1,1,1,3,3,2,2,2,2,1,1,1,2,2,2,False,True,False,,0
4,0,2,4,4,3,3,4,4,1,3,4,4,2,4,4,4,2,0,2,4,2,1,2,4,2,4,2,2,2,2,2,False,True,False,,0
1,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,True,False,True,Chinese,29
1,1,2,2,1,1,1,2,2,2,2,1,2,3,2,1,1,1,1,1,3,2,2,1,2,3,2,2,1,2,2,2,False,True,False,,0
0,1,2,3,0,0,0,0,3,2,1,0,1,2,2,1,0,0,0,0,3,2,1,0,2,3,3,2,0,1,2,3,True,True,True,,4
2,2,2,3,1,1,1,1,2,2,2,1,2,2,1,1,0,0,0,0,2,2,1,1,3,3,3,3,2,2,2,3,False,True,False,,0
2,2,2,2,4,3,2,1,1,2,2,1,1,2,3,4,3,2,1,0,1,2,2,1,2,2,2,2,1,2,3,2,False,True,True,,0
2,1,0,2,2,1,0,0,2,1,1,2,2,1,1,2,2,1,0,0,2,2,2,2,2,1,1,1,2,2,2,2,False,True,False,,0
2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,False,True,False,,0
2,2,2,2,2,2,2,1,2,2,2,3,2,3,2,3,0,0,0,0,2,2,1,0,1,2,1,2,2,2,2,3,False,True,False,,0
2,2,2,2,2,3,4,4,2,2,1,0,2,3,2,2,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,2,False,True,False,,0
0,1,1,1,2,1,1,1,2,2,1,0,3,3,2,2,0,0,0,0,2,2,1,0,3,3,2,2,0,1,1,2,False,True,False,,0
1,1,1,0,0,1,1,1,3,3,2,1,2,1,2,2,0,0,0,0,1,1,0,0,1,2,1,1,1,1,2,3,False,True,False,,0
0,1,2,3,0,0,0,0,3,2,1,0,0,2,1,0,0,0,0,0,2,2,2,2,0,4,0,0,0,1,2,3,True,True,True,,20
2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,0,0,0,0,2,1,1,1,1,1,2,2,1,1,1,2,False,False,False,Urdu,0
0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,False,False,False,Czech,0
0,1,2,3,2,2,2,2,3,2,1,0,0,1,2,1,2,2,2,2,3,2,1,0,0,2,3,1,0,1,2,3,False,True,False,,0
0,0,4,4,0,0,0,0,3,3,3,0,2,4,2,1,2,2,2,2,3,3,3,0,2,4,2,4,2,2,1,0,False,True,False,,0
2,0,2,2,2,1,2,2,2,0,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,False,True,False,,0
1,2,3,4,2,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,4,3,2,1,2,3,3,2,1,2,3,4,True,True,True,,4
0,1,2,3,0,0,0,0,1,3,2,1,2,4,3,1,0,0,0,0,3,2,1,0,1,3,2,1,1,2,3,4,True,True,True,,4
3,1,1,2,2,2,2,3,2,2,2,1,2,3,1,1,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,4,False,True,False,,0
0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,3,3,3,3,4,4,4,4,3,4,4,4,3,3,4,4,False,True,False,,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,False,True,False,,0
1,2,3,4,2,2,2,2,3,2,1,0,0,2,1,0,2,2,2,2,3,2,1,0,0,2,1,0,1,2,3,4,True,True,True,,7
1,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,3,3,2,3,2,3,2,1,1,2,2,False,True,False,,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,False,False,False,Romanian ,0
2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,0,0,0,2,3,3,2,1,3,2,3,2,2,2,2,2,False,True,False,,0
1,2,2,2,1,1,2,2,0,1,2,2,0,2,1,2,0,1,2,2,2,1,2,2,2,1,2,1,1,1,1,1,False,False,False,Hindi,0
2,1,1,2,0,1,2,2,3,1,3,2,2,3,1,2,1,1,1,1,3,1,2,2,2,1,2,1,1,2,3,2,False,True,False,,0
0,2,3,4,0,0,0,0,0,4,2,0,0,4,2,0,0,0,0,0,4,2,1,0,0,4,2,0,0,2,4,4,True,False,True,Polish,0
1,2,3,4,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,3,2,1,0,1,2,2,1,1,2,3,4,True,True,True,,1
1,2,2,3,0,2,2,2,2,2,1,0,3,1,2,3,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,False,True,False,,0
0,1,2,2,0,1,1,1,3,3,2,1,1,3,3,2,1,1,1,1,1,2,2,1,3,4,3,2,2,3,4,4,False,True,False,,0
0,1,2,2,0,2,3,4,2,1,2,2,1,2,1,2,0,1,2,3,2,0,0,2,0,2,0,2,0,0,0,2,False,True,False,,0
0,0,0,0,3,2,1,0,1,1,1,1,2,1,0,2,3,2,1,0,1,2,3,4,2,1,0,2,1,2,3,4,False,False,False,Polish,0
0,1,2,3,2,2,2,2,3,2,1,0,2,3,2,1,0,0,0,0,3,2,1,0,3,4,3,2,1,2,3,4,True,False,True,Polish,2
1,2,3,4,2,2,2,2,1,2,3,2,2,3,4,2,2,2,2,2,2,3,4,2,2,3,4,2,0,1,2,3,True,False,True,Polish ,1
2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,True,False,False,Thai,1
2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,True,False,False,Thai,1
1,0,1,3,2,1,0,1,3,3,1,2,2,2,1,2,4,2,3,1,2,3,2,1,2,2,2,1,2,3,2,4,False,False,False,Polish,0
0,1,2,3,2,2,2,2,3,2,1,0,1,3,3,1,2,2,2,2,3,2,1,0,1,3,3,1,0,1,2,3,True,True,True,,1
1,2,2,3,1,1,1,2,2,2,1,1,3,3,2,2,1,1,1,1,3,3,2,2,2,4,2,4,1,2,3,4,False,True,False,,0
2,1,1,2,2,1,2,2,2,1,0,2,2,2,2,2,2,1,1,1,2,1,0,0,2,2,2,2,1,1,1,2,False,False,False,Polish,0
1,1,1,2,0,0,0,0,3,3,2,2,2,3,2,2,0,0,0,0,1,1,0,1,2,3,2,2,1,1,2,2,False,True,False,,0
0,1,2,2,3,2,1,0,0,2,1,0,2,2,1,1,0,0,0,0,1,3,2,1,3,3,3,3,2,2,2,2,False,True,False,,0
1,1,1,1,1,1,1,1,3,3,2,2,2,3,2,3,2,2,2,2,3,2,1,0,2,3,2,3,1,2,3,4,False,False,False,Polish,0
0,1,2,3,3,2,1,0,2,2,2,0,1,3,3,1,0,0,0,0,1,1,0,0,0,1,0,1,2,2,2,2,False,True,False,,0
2,1,2,3,3,2,1,1,3,2,2,1,2,3,2,1,3,2,1,0,2,3,2,1,2,2,3,1,2,1,1,1,False,True,False,,0
2,2,4,4,1,1,1,1,3,3,2,1,2,1,2,2,0,0,0,0,3,2,1,0,3,3,4,4,2,2,2,3,False,True,False,,0
2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,3,False,False,False,Indonesian,0
1,2,2,2,1,1,4,4,3,2,1,1,3,3,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,False,True,False,,0
0,1,2,2,2,1,1,0,2,1,1,2,2,1,3,2,2,2,2,2,2,3,1,0,2,1,2,1,2,1,1,2,False,True,False,,0
2,1,1,2,2,1,0,0,2,0,1,1,3,3,4,4,1,1,1,1,2,0,1,2,3,3,3,3,2,3,4,4,False,True,False,,0
2,3,3,3,1,3,2,2,2,3,3,2,4,2,4,2,0,0,1,1,2,3,0,2,2,3,1,2,2,0,2,2,False,True,False,,0
0,0,1,2,0,0,0,0,2,3,2,2,4,4,3,3,1,1,1,1,2,2,2,1,3,3,2,2,1,1,2,3,False,True,False,,0
0,1,2,2,2,2,2,2,4,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,0,2,2,2,False,True,False,,0
2,1,2,2,2,1,1,0,3,2,1,1,2,3,2,2,0,0,0,1,1,1,0,0,0,2,0,2,0,2,3,3,False,True,False,,0
0,2,2,4,3,2,2,1,1,2,2,2,2,2,2,2,2,3,1,2,2,1,2,2,0,2,2,2,3,2,2,2,False,True,False,,0
3,2,1,0,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,3,3,1,1,1,1,False,False,False,Persian,0
2,2,1,0,3,2,2,1,3,3,2,1,3,3,2,3,1,1,1,2,2,1,2,2,2,2,1,2,1,1,2,2,False,False,False,Hindi,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,False,True,False,,0
2,1,1,2,2,1,0,0,2,1,3,2,4,4,4,4,3,2,2,1,2,0,4,1,4,4,4,4,2,2,2,2,False,False,False,Vietnamese,0
2,2,2,2,2,2,2,2,3,2,1,0,1,4,4,1,2,2,2,2,3,2,1,0,2,4,4,2,1,2,3,4,True,False,True,chinese,8
1,2,2,2,2,2,2,2,3,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,3,4,3,3,1,2,2,2,False,True,False,,0
2,2,2,2,1,1,1,1,2,1,2,3,2,3,2,2,2,1,1,1,3,3,1,2,2,4,2,4,2,2,4,4,False,True,False,,0
1,1,2,2,1,1,1,2,2,2,1,1,3,3,2,2,0,0,0,0,2,2,1,0,3,3,3,3,2,2,3,3,False,True,False,,0
0,1,3,3,0,0,0,0,3,2,2,1,4,3,3,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,3,False,True,False,,0
2,2,2,2,2,2,2,2,3,2,1,0,2,3,3,2,3,2,1,0,1,2,2,1,2,3,3,2,1,2,3,4,False,True,False,,0
2,1,1,2,2,1,2,2,2,1,1,3,2,2,2,2,2,1,1,2,2,3,2,2,2,3,2,3,2,1,1,2,False,False,False,Hebrew ,0
2,1,2,3,1,1,1,1,2,3,2,2,1,2,1,2,2,2,2,2,1,3,2,1,2,3,2,3,2,1,2,3,False,True,False,,0
0,1,2,3,2,2,2,2,3,2,1,0,0,4,2,0,2,2,2,2,3,2,1,0,0,4,2,0,0,1,2,3,True,True,True,,7
2,1,1,2,0,1,1,2,2,2,2,0,0,2,0,2,1,1,1,1,3,3,2,0,1,2,1,2,0,1,2,2,False,True,False,,0
2,2,2,2,2,1,2,2,2,1,1,1,2,3,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,False,True,False,,0
1,0,1,2,2,2,2,2,2,2,2,1,1,2,2,1,0,0,0,0,2,2,1,0,2,1,2,1,1,1,1,2,False,True,False,,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,False,True,False,,0
1,2,2,2,3,3,2,2,3,3,2,2,3,3,1,1,0,0,0,0,3,3,2,2,3,3,4,4,2,2,2,2,False,True,False,,0
1,1,1,1,2,1,1,1,2,2,1,0,2,2,1,1,0,0,0,0,1,1,0,0,3,3,2,2,1,1,1,1,False,True,False,,0
2,1,1,2,2,1,2,3,2,3,2,1,2,3,3,2,0,0,0,0,3,2,2,2,3,2,3,2,2,2,2,2,False,False,False,Telugu,0
1,2,2,2,1,1,1,1,2,2,1,1,3,3,3,3,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,3,False,True,False,,0
0,1,2,2,2,1,0,0,2,1,1,2,2,3,3,2,2,2,2,2,2,1,1,2,2,3,3,2,2,2,2,2,False,True,False,,0
0,2,3,4,4,2,1,0,2,2,2,2,3,2,1,2,0,2,3,4,4,2,1,0,3,2,2,3,2,2,2,2,False,True,False,,0
2,2,1,3,3,2,1,2,3,3,1,1,1,1,3,3,2,2,2,2,3,3,2,2,2,2,2,2,0,0,0,0,False,True,False,,0
1,1,3,3,0,0,0,0,2,2,1,1,4,4,2,2,1,1,1,1,3,2,1,1,3,3,3,2,1,1,2,2,False,True,False,,0
0,2,3,4,2,2,2,2,4,3,2,1,2,3,4,2,2,2,2,2,2,3,3,2,2,3,3,2,1,2,3,4,True,True,True,,7
0,0,0,2,2,2,2,1,2,2,1,0,2,2,1,1,1,1,1,1,3,2,1,0,2,2,2,2,1,1,2,3,False,True,False,,0
1,2,3,4,1,1,1,1,2,2,1,1,3,3,2,2,0,0,0,0,2,2,1,0,2,2,1,2,1,2,2,2,False,True,False,,0
2,1,0,2,2,2,2,2,2,1,0,1,2,1,2,1,2,2,2,2,2,1,0,0,2,1,2,1,2,2,2,2,False,False,False,Spanish,0
2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,1,2,3,4,4,2,3,3,2,2,2,2,2,False,False,False,Hebrew,0
1,2,2,2,2,2,1,0,3,3,2,2,3,3,2,2,2,1,2,1,3,2,3,2,2,2,2,2,3,3,4,4,False,True,False,,0
2,2,2,2,2,3,3,3,2,3,3,3,2,3,3,3,2,1,0,0,2,1,1,1,2,3,4,4,2,3,4,4,False,True,False,,0
2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,False,True,False,,0
2,1,1,0,1,1,1,2,3,2,3,2,1,0,2,1,3,0,0,0,4,0,3,0,4,3,4,3,4,0,2,4,False,True,False,,0
2,2,3,3,1,1,1,1,2,2,1,1,3,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,False,True,False,,0
1,2,2,2,2,2,1,1,2,2,0,0,2,1,2,2,0,0,0,0,2,2,1,1,2,2,3,3,2,2,2,2,False,True,False,,0
1,2,3,4,1,1,1,1,2,2,2,1,2,3,3,2,1,1,1,1,2,2,1,0,1,1,1,1,1,2,3,3,False,True,False,,0
2,2,2,2,2,1,0,0,2,1,1,2,1,1,2,2,2,2,2,2,2,1,0,0,2,1,2,1,2,2,2,2,False,True,False,,0
0,2,3,4,0,0,0,0,4,2,1,0,2,4,3,2,0,0,0,0,3,2,1,0,3,4,3,2,0,1,2,3,True,True,True,,5
1,1,2,2,0,0,0,1,2,2,0,0,2,1,2,1,0,0,0,1,3,1,0,1,3,3,4,4,2,2,1,1,False,True,False,,0
1,3,3,1,2,2,2,2,3,2,1,0,2,4,4,2,2,2,2,2,3,2,1,0,2,4,4,2,1,2,3,4,True,True,True,,4
4,0,0,4,0,4,4,0,2,0,0,2,0,2,0,2,2,0,3,2,2,0,0,2,2,0,4,2,0,1,3,0,False,True,False,,0
1,1,2,3,2,1,0,0,2,2,2,1,2,3,2,2,0,0,0,0,2,2,1,0,2,3,2,2,2,2,3,4,False,False,False,Serbian,0
2,2,2,3,1,1,1,1,2,2,1,1,3,3,2,2,1,1,1,1,3,3,2,2,3,3,4,4,2,2,3,3,False,True,False,,0
0,4,4,4,2,0,2,2,0,0,2,2,0,2,0,2,1,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,False,True,False,,0
0,1,2,3,2,2,2,2,1,2,2,1,3,4,4,3,1,1,1,1,1,2,3,2,3,4,3,3,1,2,3,4,True,True,True,,1
1,2,2,2,1,1,1,1,2,2,1,0,3,2,3,2,0,0,0,0,3,2,1,1,4,3,4,3,1,2,3,3,False,True,False,,0
2,3,4,4,1,1,1,1,3,3,1,1,4,3,3,2,0,0,0,0,2,3,2,1,3,3,3,3,2,4,4,4,False,True,False,,0
2,2,2,2,1,1,1,1,3,3,3,2,2,2,1,1,0,0,0,0,1,1,1,2,3,3,2,2,2,2,2,2,False,True,False,,0
2,3,3,3,2,1,1,1,2,3,2,2,2,3,2,3,2,1,1,1,2,3,3,3,2,3,3,3,2,2,2,2,False,False,False,Italian,0
0,1,3,3,2,1,0,2,4,2,3,1,4,3,3,4,1,1,1,1,3,3,1,2,4,3,3,4,2,2,3,3,False,True,False,,0
0,0,1,1,1,0,1,1,2,1,0,0,1,2,1,1,0,0,0,0,2,1,1,1,2,3,2,2,2,1,2,2,False,True,False,,0
2,2,2,3,1,1,1,2,3,2,1,1,2,3,1,2,3,2,2,2,4,3,2,2,2,3,2,3,1,2,3,4,False,True,False,,0
2,2,2,2,0,0,0,0,3,3,1,1,3,1,1,1,0,0,0,0,3,1,1,1,2,1,1,1,1,2,2,2,False,False,False,Japanese,0
